province,total_deforestasi,avg_deforestasi,std_deforestasi,min_deforestasi,max_deforestasi,num_years,total_emisi,avg_emisi,std_emisi,min_emisi,max_emisi,avg_luas_hutan,min_luas_hutan,max_luas_hutan,pulau
ACEH,141426.330715,12856.93915590909,5099.88797542563,7024.905529,21580.82224,11,58830459.351,5348223.577363636,1908072.6031625436,3056592.581,8404579.731,3405598.6012727274,3355018.402,3474863.91,Sumatera
BALI,371.87929412,33.80720855636363,30.3542124500126,0.81,98.91,11,159283.4989496,14480.318086327274,13137.732837803507,359.4470616,43161.70183,63488.62283272727,63264.08153,63624.35082,Bali & Nusa Tenggara
BANTEN,779.344235339,70.84947593990908,171.68346230389602,0.81,582.6458824,11,212349.0774805,19304.461589136365,45212.629188797466,257.41947,153408.7438,65546.56463363637,65084.13565,65845.84165,Jawa
BENGKULU,21260.9029422,1932.8093583818181,750.2978027784184,982.5825882,3478.244118,11,11475340.032,1043212.7301818181,404772.34765180334,519810.5935,1884410.525,231019.98502727272,222415.8716,240198.5305,Sumatera
D I YOGYAKARTA,1.08,0.09818181818181819,0.2970123964355085,0.0,0.99,11,352.02170514000005,32.00197319454546,96.93953898503347,0.0,323.1136923,10.611818181818181,9.72,10.8,Jawa
DKI JAKARTA,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,48.395647059999995,48.39564706,48.39564706,Jawa
GORONTALO,27482.7377653,2498.4307059363637,1901.0982597584589,317.2422353,5810.487882,11,13649235.5145,1240839.5922272727,950338.8429263728,155887.6073,2879610.837,317123.2774545455,308567.0552,334421.6033,Sulawesi
JAMBI,362131.69835,32921.06348636364,31126.233024057525,9422.172,110713.386,11,147023854.166,13365804.924181819,12188137.389883712,3934754.515,43971351.24,1565313.1718181819,1445552.749,1736697.398,Sumatera
JAWA BARAT,1514.1804706,137.65277005454547,83.47283184933185,62.1,350.8030588,11,700373.37826,63670.30711454546,41784.410579866606,29286.93901,172749.3289,291802.0956727273,291174.0431,292570.7753,Jawa
JAWA TENGAH,640.67858827,58.243508024545456,35.05517142853543,11.88,118.1675294,11,290557.918287,26414.356207909088,16813.37236884023,5942.868005,55484.10351,87377.20668545454,87051.32153,87625.49118,Jawa
JAWA TIMUR,4296.1697649,390.5608877181818,414.51110540921366,98.55,1379.688706,11,1857487.36524,168862.4877490909,181307.20527732995,42140.98231,605407.1483,260176.73544545454,258780.8315,261697.3126,Jawa
KALIMANTAN BARAT,764241.84314,69476.53119454546,41159.929322544565,24283.44035,139658.0252,11,304853045.56,27713913.232727274,15499998.287144504,10664493.26,54733959.65,8647204.24690909,8411437.014,9036020.832,Kalimantan
KALIMANTAN SELATAN,99634.057761,9057.641614636364,4421.83787012103,2832.082941,16503.64129,11,39381137.229,3580103.3844545456,1854802.3652366225,1214816.798,7265133.101,900064.9722363636,864138.6459,949820.0125,Kalimantan
KALIMANTAN TENGAH,838851.65113,76259.24101181819,78424.46271348662,19997.00753,300781.7036,11,327513955.957,29773995.99609091,26588911.223895323,9101976.367,104763700.7,6924298.023363636,6619953.815,7368467.533,Kalimantan
KALIMANTAN TIMUR,429592.66765,39053.87887727273,18649.814510144708,15031.68918,74565.58659,11,208879081.699,18989007.427181818,9060749.419323618,7150128.044,36234746.53,6123850.989454546,5978207.503,6333234.584,Kalimantan
KALIMANTAN UTARA,224667.96494,20424.36044909091,8855.930993152157,11003.90859,36813.56082,11,104645351.177,9513213.743363636,4173116.27341751,5265480.256,17175160.81,3668920.932636364,3590510.554,3778364.958,Kalimantan
KEP. BANGKA BELITUNG,49961.173054,4541.924823090909,3115.43246821524,1862.085529,11608.01329,11,17087151.9958,1553377.4541636363,1026473.0260343162,624592.0797,3643153.418,204327.0464909091,187000.9059,230124.4066,Lainnya
KEP. RIAU,26861.9657659,2441.996887809091,2159.2850706652425,694.0792941,8267.238,11,10320172.8934,938197.5357636363,906934.7101757948,220955.2616,3390726.991,197211.68363636362,188972.4155,211820.3972,Sumatera
LAMPUNG,6505.852235,591.4411122727273,411.0027208713216,137.9682353,1477.869529,11,2678922.8667099997,243538.4424281818,150127.37692985643,61492.10552,502783.7988,256788.68246363636,254366.4798,259731.5746,Sumatera
MALUKU,66020.612818,6001.873892545454,7247.193680654021,1387.770353,25064.35729,11,32871438.5131,2988312.5921,3659119.4480394633,666604.2675,12645982.32,3023883.308090909,2999291.06,3062158.445,Maluku
MALUKU UTARA,77338.601639,7030.781967181818,6934.275788686695,2633.833412,23640.03882,11,39063173.669,3551197.6062727273,3497443.0798016395,1340994.225,11914490.21,2183491.486909091,2154109.591,2228579.797,Maluku
NUSA TENGGARA BARAT,8671.0083528,788.2734866181818,523.179604499141,138.2396471,2013.385059,11,3462325.5151,314756.8650090909,231587.98930591377,48753.2937,875220.3282,446502.84709999996,441694.0578,449992.2861,Bali & Nusa Tenggara
NUSA TENGGARA TIMUR,2581.5137647,234.68306951818184,171.7755525340328,76.59,554.4769412,11,988004.83497,89818.62136090909,62995.84179690159,28348.14117,190945.1893,169393.75424545456,167821.8953,170234.9322,Bali & Nusa Tenggara
PAPUA,361011.20962,32819.20087454545,17721.885952213954,11719.59176,58909.47459,11,169356353.259,15396032.114454545,8029061.0493515525,5737077.556,27318000.84,24903678.10727273,24780805.35,25106883.73,Papua
PAPUA BARAT,162461.954817,14769.268619727272,10370.554234531794,8513.505176,44533.11635,11,81278585.323,7388962.302090909,5041647.937606918,4263621.472,21906504.49,9539455.196363635,9473069.847,9625024.299,Papua
RIAU,657241.71703,59749.24700272728,67002.46247420639,12235.85682,199000.3966,11,251068018.338,22824365.303454544,25289415.76211026,4506156.327,76490647.02,1613349.8383636363,1477065.302,1935306.623,Sumatera
SULAWESI BARAT,12636.3402347,1148.7582031545453,496.7743464692048,607.4396471,2148.244941,11,5668489.3857,515317.2168818182,217753.94738864037,277580.1543,928650.532,339480.18934545456,334657.6366,345145.7319,Sulawesi
SULAWESI SELATAN,43219.290704,3929.0264276363637,2840.0822552705185,1614.986471,10410.75282,11,20066992.3127,1824272.0284272728,1314703.338805508,773266.1373,4866777.45,1140966.436,1123847.418,1163870.341,Sulawesi
SULAWESI TENGAH,254785.091654,23162.281059454544,16861.583757404085,9729.722824,59701.04188,11,123196001.18200001,11199636.471090911,8096798.051283442,4678292.224,29101380.26,5205667.047181819,5113628.142,5344278.922,Sulawesi
SULAWESI TENGGARA,87531.229057,7957.384459727273,4095.8476701985574,2944.921059,16250.48506,11,41854850.112,3804986.373818182,2005004.031681833,1395717.267,7861292.957,1545535.1916363635,1510112.917,1591475.851,Sulawesi
SULAWESI UTARA,21296.2270582,1936.0206416545452,2113.6924833501794,367.2854118,7148.851765,11,10632705.9288,966609.6298909091,1067668.3331850478,178882.7551,3616541.588,670264.1243818182,662270.8292,683086.4615,Sulawesi
SUMATERA BARAT,196476.613049,17861.51027718182,8802.520282781748,8371.537059,41338.32882,11,95478671.808,8679879.255272727,4127404.135404472,4092490.487,19425890.49,2374253.8766363636,2301373.128,2456511.412,Sumatera
SUMATERA SELATAN,74947.951769,6813.450160818183,4343.736763539691,1580.155765,16958.45012,11,27916148.1663,2537831.651481818,1456271.3320917494,637085.0043,5733545.171,780890.9640545454,756225.2735,814214.7752,Sumatera
SUMATERA UTARA,146231.403884,13293.763989454545,8511.759666425738,5082.157765,31070.79,11,65398344.562,5945304.051090909,3628388.5183044807,2247281.599,13038491.37,1737391.1346363635,1692400.447,1807561.061,Sumatera
