tahun,total_luas_hutan_nasional_ha,perubahan_ha,perubahan_persen
2013,91021127.30659705,,
2014,90322472.64975706,-698654.6568399966,-0.7675741638385084
2015,89655979.05215706,-666493.5975999981,-0.7379045081996998
2016,88753781.46471706,-902197.587439999,-1.0062882553712884
2017,88424862.16995706,-328919.2947600037,-0.3705974994324736
2018,88123580.07067706,-301282.09927999973,-0.3407210278721388
2019,87785899.78244705,-337680.2882300019,-0.3831894799997627
2020,87562827.95653705,-223071.825910002,-0.25410894740820966
2021,87388158.16298705,-174669.7935499996,-0.19947938825902153
2022,87179926.83425707,-208231.32872998714,-0.23828323322894202
