year,country,country_iso2,region,region_trase_id,parent_region,parent_region_trase_id,gross_greenhouse_gas_emissions_from_deforestation_tonnes_coâ‚‚-
2008,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,33747064.01
2008,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,1949225.537
2008,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,38834738.21
2008,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,7485220.659
2008,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,11791897.86
2008,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,1051046.227
2008,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,630195.4171
2008,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,293225.0155
2008,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,324292.4952
2008,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,1080207.481
2008,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,95230.42773
2008,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,63964.54275
2008,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,7319775.413
2008,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,4139229.018
2008,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,38071295.68
2008,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,1045326.95
2008,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,799504.4447
2008,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,5047758.667
2008,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,1252297.893
2008,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,316768.1218
2008,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,11397695.04
2008,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,3081528.395
2008,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,12865537.03
2009,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,12164796.58
2009,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,5561.255421
2009,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,7090.188211
2009,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,1627987.601
2009,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2009,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2009,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,1006555.523
2009,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,15253038.04
2009,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,68821.84397
2009,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,17494.04298
2009,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,170909.5619
2009,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,40071276.14
2009,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,7601256.883
2009,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,31681898.17
2009,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,15048378.01
2009,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,17236903.63
2009,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,3274755.869
2009,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,669254.2395
2009,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,272096.2839
2009,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,1982164.749
2009,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,2618999.598
2009,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,86737.03163
2009,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,94008.84908
2009,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,7312659.749
2009,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,6119189.85
2009,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,56235232.77
2009,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,1261840.336
2009,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,1221427.934
2009,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,12197079.07
2009,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,3750514.881
2009,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,1068525.468
2009,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,10547095.69
2009,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,2874573.153
2009,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,19896024.49
2010,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,5929617.746
2010,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,1475.625329
2010,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,2079.684845
2010,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,830017.1289
2010,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2010,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2010,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,139784.1312
2010,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,8445038.541
2010,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,46708.37844
2010,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,3067.775334
2010,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,35067.77087
2010,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,23955633.96
2010,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,2287264.241
2010,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,32309859.97
2010,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,11351309.06
2010,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,8782470.297
2010,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,766871.0291
2010,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,543747.6544
2010,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,164294.7746
2010,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,771036.731
2010,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,1215580.643
2010,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,43334.70268
2010,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,25598.32384
2010,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,9921288.504
2010,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,5768304.602
2010,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,74196768.8
2010,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,678736.8835
2010,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,656834.7799
2010,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,5481400.402
2010,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,1066536.804
2010,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,268662.0853
2010,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,6870631.358
2010,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,1897995.885
2010,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,12169346.59
2011,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,7000421.342
2011,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,1228.572691
2011,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,1025.610966
2011,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,1804074.361
2011,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2011,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2011,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,287599.0591
2011,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,14645239.86
2011,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,24647.73081
2011,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,38587.71528
2011,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,87121.97259
2011,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,42457568.67
2011,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,4520954.179
2011,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,23006243.93
2011,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,23545782.04
2011,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,12607679.53
2011,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,1434235.701
2011,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,1036506.555
2011,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,139913.8691
2011,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,1650678.595
2011,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,1014857.597
2011,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,71686.08679
2011,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,56560.99809
2011,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,10969766.5
2011,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,6058582.38
2011,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,59355589.08
2011,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,982613.3529
2011,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,930050.8232
2011,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,6994522.246
2011,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,2739965.211
2011,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,305712.0594
2011,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,11644065.47
2011,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,1729908.353
2011,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,15942764.6
2012,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,8254264.604
2012,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,4755.795223
2012,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,6625.343284
2012,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,1884410.525
2012,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2012,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2012,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,809328.3157
2012,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,27942087.12
2012,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,52856.35705
2012,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,29289.82657
2012,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,605407.1483
2012,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,54733959.65
2012,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,5371138.813
2012,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,38881808.56
2012,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,36234746.53
2012,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,17175160.81
2012,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,2428684.729
2012,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,1649814.532
2012,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,456430.8245
2012,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,1571768.476
2012,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,1450850.847
2012,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,142650.9514
2012,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,69470.87938
2012,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,17130588.81
2012,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,5360718.231
2012,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,76490647.02
2012,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,928650.532
2012,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,1531608.107
2012,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,12056655.05
2012,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,2909948.046
2012,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,233653.1249
2012,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,19425890.49
2012,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,5733545.171
2012,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,13038491.37
2013,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,5802208.499
2013,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,359.4470616
2013,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,310.1484028
2013,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,967450.7982
2013,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2013,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2013,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,1991249.479
2013,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,11720474.86
2013,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,50996.25846
2013,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,5942.868005
2013,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,45402.21878
2013,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,35840024
2013,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,2957811.035
2013,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,19326868.42
2013,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,20028963.17
2013,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,10450067.27
2013,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,1323822.404
2013,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,920680.3246
2013,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,61492.10552
2013,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,829957.8548
2013,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,1340994.225
2013,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,48753.2937
2013,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,28348.14117
2013,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,20618414.22
2013,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,4263621.472
2013,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,38910532.28
2013,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,544148.522
2013,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,787901.5682
2013,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,8837991.147
2013,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,2408632.954
2013,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,227671.2309
2013,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,9254487.82
2013,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,1892928.882
2013,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,7982608.295
2014,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,8404579.731
2014,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,6578.929737
2014,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,1300.288328
2014,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,894209.733
2014,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2014,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2014,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,2879610.837
2014,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,11054496.95
2014,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,99782.96929
2014,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,25204.12042
2014,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,303541.6701
2014,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,45525509.48
2014,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,3507708.663
2014,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,30485278.69
2014,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,28254880.64
2014,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,16068240.18
2014,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,2425116.415
2014,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,3390726.991
2014,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,308373.6007
2014,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,1769583.118
2014,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,4325732.504
2014,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,217715.6971
2014,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,44138.93273
2014,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,23206816.14
2014,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,6755505.927
2014,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,62700344.52
2014,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,552361.1175
2014,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,1821758.141
2014,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,11489882.82
2014,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,4491347.362
2014,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,932309.4058
2014,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,7979939.53
2014,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,2568473.896
2014,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,11484827.42
2015,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,5427615.739
2015,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,3591.480652
2015,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,257.41947
2015,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,1162870.421
2015,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2015,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2015,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,2660901.624
2015,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,10001186.8
2015,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,29286.93901
2015,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,11289.86695
2015,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,56107.58748
2015,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,43999168.9
2015,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,5712274.217
2015,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,36749590.56
2015,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,21233931.79
2015,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,12858124.88
2015,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,2546063.462
2015,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,570515.413
2015,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,359149.1602
2015,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,12645982.32
2015,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,11914490.21
2015,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,247250.6045
