year,country,country_iso2,region,region_trase_id,parent_region,parent_region_trase_id,deforestation_hectares
2008,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,86424.10235
2008,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,5153.283882
2008,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,91991.93188
2008,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,16209.88588
2008,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,24085.49965
2008,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,3034.516941
2008,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,1641.921882
2008,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,625.7668235
2008,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,684.5827059
2008,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,2150.941059
2008,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,249.93
2008,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,160.2
2008,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,16127.40035
2008,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,8328.672706
2008,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,100268.5712
2008,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,2195.136706
2008,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,1625.442353
2008,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,10796.38165
2008,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,2774.050941
2008,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,639.444
2008,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,25262.65694
2008,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,7845.162706
2008,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,29890.49506
2009,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,31633.63412
2009,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,13.59
2009,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,16.64894118
2009,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,3052.237412
2009,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2009,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2009,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,2204.547529
2009,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,38362.05529
2009,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,154.5218824
2009,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,44.18964706
2009,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,381.4694118
2009,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,105538.8964
2009,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,18838.47141
2009,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,80426.98482
2009,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,33178.43118
2009,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,35171.09118
2009,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,9208.820824
2009,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,1724.884588
2009,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,601.5204706
2009,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,4015.799294
2009,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,5240.959412
2009,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,246.0592941
2009,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,226.0701176
2009,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,16078.58718
2009,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,12407.52988
2009,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,145571.4561
2009,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,2612.035412
2009,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,2685.609176
2009,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,26222.39824
2009,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,8366.275765
2009,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,2152.378235
2009,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,23247.53365
2009,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,7612.815882
2009,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,47769.73518
2010,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,14912.10635
2010,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,3.24
2010,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,6.743647059
2010,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,1651.174941
2010,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2010,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2010,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,328.3312941
2010,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,20177.56341
2010,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,103.0478824
2010,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,6.57
2010,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,80.88317647
2010,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,62829.14753
2010,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,6233.937882
2010,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,73860.09388
2010,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,23310.80647
2010,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,18879.19024
2010,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,2161.517647
2010,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,1401.798
2010,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,379.7558824
2010,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,1591.735059
2010,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,2401.052118
2010,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,107.01
2010,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,63.26964706
2010,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,21367.81659
2010,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,12082.24906
2010,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,196341.1144
2010,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,1410.476471
2010,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,1373.291647
2010,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,11657.03576
2010,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,2302.496824
2010,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,577.434
2010,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,14765.31565
2010,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,5065.038353
2010,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,30213.126
2011,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,18409.83953
2011,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,3.33
2011,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,3.06
2011,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,3397.907294
2011,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2011,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2011,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,598.1318824
2011,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,35160.15671
2011,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,54
2011,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,85.5
2011,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,202.8578824
2011,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,112162.8169
2011,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,11278.30765
2011,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,56547.82553
2011,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,49007.21224
2011,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,26705.45012
2011,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,4082.626941
2011,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,2550.638824
2011,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,300.1492941
2011,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,3187.964471
2011,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,2024.399294
2011,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,181.7068235
2011,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,139.9461176
2011,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,22463.32871
2011,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,11895.77612
2011,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,153742.5085
2011,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,2054.781529
2011,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,2017.327059
2011,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,14653.30976
2011,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,6042.962118
2011,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,614.688
2011,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,25611.42176
2011,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,5006.442353
2011,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,37039.656
2012,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,21580.82224
2012,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,11.61
2012,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,17.63823529
2012,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,3478.244118
2012,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2012,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2012,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,1628.189647
2012,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,70987.04965
2012,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,117.4482353
2012,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,66.50894118
2012,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,1379.688706
2012,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,139658.0252
2012,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,13952.69118
2012,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,90337.93306
2012,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,74565.58659
2012,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,36813.56082
2012,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,6837.672353
2012,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,4013.984118
2012,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,1140.757412
2012,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,3153.228353
2012,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,2868.395647
2012,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,372.78
2012,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,168.4768235
2012,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,34932.82588
2012,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,10507.50247
2012,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,199000.3966
2012,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,2148.244941
2012,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,3196.367294
2012,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,24134.31212
2012,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,6168.295059
2012,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,480.5947059
2012,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,41338.32882
2012,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,16958.45012
2012,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,31070.79
2013,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,14617.30341
2013,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,0.81
2013,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,0.81
2013,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,1732.230353
2013,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2013,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2013,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,3836.126471
2013,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,28880.66541
2013,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,115.9154118
2013,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,11.88
2013,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,113.76
2013,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,90807.70976
2013,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,7533.393882
2013,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,46394.44341
2013,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,40688.29835
2013,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,22215.14718
2013,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,3657.035294
2013,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,2249.683765
2013,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,137.9682353
2013,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,1590.526941
2013,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,2633.833412
2013,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,138.2396471
2013,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,76.59
2013,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,44561.05482
2013,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,8513.505176
2013,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,99659.43388
2013,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,1202.320588
2013,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,1634.299412
2013,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,17560.38494
2013,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,5042.125412
2013,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,455.2171765
2013,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,19137.71859
2013,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,5553.372353
2013,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,17634.26965
2014,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,20813.66859
2014,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,14.13
2014,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,6.580941176
2014,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,1640.756118
2014,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2014,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2014,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,5810.487882
2014,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,26825.07106
2014,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,214.7167059
2014,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,55.62
2014,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,726.9847059
2014,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,115806.6356
2014,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,9345.406941
2014,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,74933.32871
2014,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,58242.52553
2014,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,34230.34341
2014,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,6783.478588
2014,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,8267.238
2014,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,606.7923529
2014,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,3676.256471
2014,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,8506.023529
2014,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,620.7232941
2014,INDONESIA,ID,NUSA TENGGARA TIMUR,ID-53,NUSA TENGGARA,ID-NU,116.7282353
2014,INDONESIA,ID,PAPUA,ID-94,PAPUA,ID-PP,47614.01682
2014,INDONESIA,ID,PAPUA BARAT,ID-91,PAPUA,ID-PP,13243.87447
2014,INDONESIA,ID,RIAU,ID-14,SUMATERA,ID-SM,171081.8255
2014,INDONESIA,ID,SULAWESI BARAT,ID-76,SULAWESI,ID-SL,1319.709882
2014,INDONESIA,ID,SULAWESI SELATAN,ID-73,SULAWESI,ID-SL,4047.750353
2014,INDONESIA,ID,SULAWESI TENGAH,ID-72,SULAWESI,ID-SL,23872.42482
2014,INDONESIA,ID,SULAWESI TENGGARA,ID-74,SULAWESI,ID-SL,9440.863412
2014,INDONESIA,ID,SULAWESI UTARA,ID-71,SULAWESI,ID-SL,1885.137176
2014,INDONESIA,ID,SUMATERA BARAT,ID-13,SUMATERA,ID-SM,16678.75235
2014,INDONESIA,ID,SUMATERA SELATAN,ID-16,SUMATERA,ID-SM,6261.849882
2014,INDONESIA,ID,SUMATERA UTARA,ID-12,SUMATERA,ID-SM,25964.95447
2015,INDONESIA,ID,ACEH,ID-11,SUMATERA,ID-SM,12786.62541
2015,INDONESIA,ID,BALI,ID-51,NUSA TENGGARA,ID-NU,9.27
2015,INDONESIA,ID,BANTEN,ID-36,JAWA,ID-JW,1.53
2015,INDONESIA,ID,BENGKULU,ID-17,SUMATERA,ID-SM,2166.410471
2015,INDONESIA,ID,D I YOGYAKARTA,ID-34,JAWA,ID-JW,0
2015,INDONESIA,ID,DKI JAKARTA,ID-31,JAWA,ID-JW,0
2015,INDONESIA,ID,GORONTALO,ID-75,SULAWESI,ID-SL,5362.542706
2015,INDONESIA,ID,JAMBI,ID-15,SUMATERA,ID-SM,24924.16835
2015,INDONESIA,ID,JAWA BARAT,ID-32,JAWA,ID-JW,62.1
2015,INDONESIA,ID,JAWA TENGAH,ID-33,JAWA,ID-JW,25.29
2015,INDONESIA,ID,JAWA TIMUR,ID-35,JAWA,ID-JW,135.3596471
2015,INDONESIA,ID,KALIMANTAN BARAT,ID-61,KALIMANTAN,ID-KA,115795.4908
2015,INDONESIA,ID,KALIMANTAN SELATAN,ID-63,KALIMANTAN,ID-KA,14824.72235
2015,INDONESIA,ID,KALIMANTAN TENGAH,ID-62,KALIMANTAN,ID-KA,96752.87929
2015,INDONESIA,ID,KALIMANTAN TIMUR,ID-64,KALIMANTAN,ID-KA,44124.11118
2015,INDONESIA,ID,KALIMANTAN UTARA,ID-65,KALIMANTAN,ID-KA,27252.69953
2015,INDONESIA,ID,KEP. BANGKA BELITUNG,ID-19,SUMATERA,ID-SM,7055.278588
2015,INDONESIA,ID,KEP. RIAU,ID-21,SUMATERA,ID-SM,1455.545294
2015,INDONESIA,ID,LAMPUNG,ID-18,SUMATERA,ID-SM,765.5392941
2015,INDONESIA,ID,MALUKU,ID-81,MALUKU,ID-ML,25064.35729
2015,INDONESIA,ID,MALUKU UTARA,ID-82,MALUKU,ID-ML,23640.03882
2015,INDONESIA,ID,NUSA TENGGARA BARAT,ID-52,NUSA TENGGARA,ID-NU,672.9261176
